"tconst","title","releaseYear","runtimeMinutes","genres1","genres2","genres3","averageRating","numVotes","directorName","writerName","region","language"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","ES","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","TR","tr"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","RU","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","RO","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","MX","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","IT","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","BR","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","GR","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","AR","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","US","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","CL","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","PL","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","HU","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","BG","bg"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","PE","\N"
"tt3850590","Krampus",2015,"98","Comedy","Fantasy","Horror",6.2,49285,"Michael Dougherty","Todd Casey","PT","\N"
"tt3850798","Lai Bhaari",2014,"157","Action","","",6.4,632,"Nishikant Kamat","Sajid Nadiadwala","IN","\N"
"tt3851142","The Missing Girl",2015,"89","Comedy","Drama","Mystery",6.8,71,"A.D. Calvo","A.D. Calvo","US","\N"
"tt3851324","Homies",2015,"100","Comedy","","",5.9,718,"Jon Karthaus","Diederik Jekel","NL","\N"
"tt3851746","Max & Lenny",2014,"86","Drama","","",6.7,34,"Fred Nicolas","François Bégaudeau","FR","\N"
"tt3852066","Manny Lewis",2015,"89","Comedy","","",6,645,"Anthony Mir","Carl Barron","AU","\N"
"tt3852414","The Secret Flute: Garo Side-Story",2013,"\N","Action","","",5.8,13,"Akira Ohashi","Keita Amemiya","XWW","en"
"tt3852414","The Secret Flute: Garo Side-Story",2013,"\N","Action","","",5.8,13,"Akira Ohashi","Keita Amemiya","JP","\N"
"tt3852436","Imprisoned",2015,"97","Drama","","",6.4,152,"Esteban Ramírez","Walter Fernández","XWW","en"
"tt3852436","Imprisoned",2015,"97","Drama","","",6.4,152,"Esteban Ramírez","Walter Fernández","CR","\N"
"tt3852486","Kiasu",2014,"93","Comedy","Drama","Family",6.4,24,"Gwo Yunn Law","Gwo Yunn Law","MY","\N"
"tt3852486","Kiasu",2014,"93","Comedy","Drama","Family",6.4,24,"Gwo Yunn Law","Gwo Yunn Law","MY","cmn"
"tt3852558","Loup-garou",2014,"70","Drama","","",7.4,8,"Stéphane Lévy","Régis Jauffret","FR","\N"
"tt3853448","Roga Howar Sohoj Upay",2015,"122","Comedy","Drama","",5.7,91,"Debaloy Bhattacharya","Debaloy Bhattacharya","IN","\N"
"tt3853448","Roga Howar Sohoj Upay",2015,"122","Comedy","Drama","",5.7,91,"Debaloy Bhattacharya","Debaloy Bhattacharya","IN","en"
"tt3853518","Parcours d'amour",2014,"81","Documentary","Drama","Romance",6,6,"Bettina Blümner","Bettina Blümner","FR","\N"
"tt3853736","Camera",2014,"95","Drama","","",6.5,22,"James Leong","James Leong","SG","\N"
"tt3853806","The Slider",2017,"78","Drama","","",7,22,"Carlo Fusco","Filippo Luciano Santaniello","RO","\N"
"tt3853824","Gifts from Strangers",2014,"45","Horror","Thriller","",5.2,68,"Marcus Caballero","Marcus Caballero","GB","\N"
"tt3853830","The Tiger Hunter",2016,"94","Comedy","Drama","",5.6,447,"Lena Khan","Sameer Asad Gardezi","DE","\N"
"tt3853830","The Tiger Hunter",2016,"94","Comedy","Drama","",5.6,447,"Lena Khan","Sameer Asad Gardezi","GR","\N"
"tt3853830","The Tiger Hunter",2016,"94","Comedy","Drama","",5.6,447,"Lena Khan","Sameer Asad Gardezi","US","\N"
"tt3853946","Tokyo Grand Guignol",2015,"115","Action","Fantasy","Horror",5.7,42,"François Gaillard","Nicolas Alberny","FR","\N"
"tt3853946","Tokyo Grand Guignol",2015,"115","Action","Fantasy","Horror",5.7,42,"François Gaillard","Nicolas Alberny","JP","\N"
"tt3855226","Anywhere Somewhere Nowhere",2014,"129","Drama","","",6.2,14,"Leading Li","Leading Li","XWW","en"
"tt3855226","Anywhere Somewhere Nowhere",2014,"129","Drama","","",6.2,14,"Leading Li","Leading Li","TW","\N"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","BG","bg"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","FR","\N"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","XWW","en"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","HU","\N"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","NL","\N"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","LT","\N"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","RO","\N"
"tt3855240","Clean Hands",2015,"108","Crime","Drama","Thriller",6.3,1040,"Tjebbo Penning","René Appel","RU","\N"
"tt3859872","West of Eden",2017,"118","Drama","Romance","",7.1,31,"Alastair Riddell","Vanessa Riddell","NZ","\N"
"tt3859980","Mohenjo Daro",2016,"155","Action","Adventure","Drama",5.9,8722,"Ashutosh Gowariker","Ashutosh Gowariker","DE","\N"
"tt3859980","Mohenjo Daro",2016,"155","Action","Adventure","Drama",5.9,8722,"Ashutosh Gowariker","Ashutosh Gowariker","IN","\N"
"tt3859980","Mohenjo Daro",2016,"155","Action","Adventure","Drama",5.9,8722,"Ashutosh Gowariker","Ashutosh Gowariker","RU","\N"
"tt3860092","Everything About Her",2016,"127","Comedy","Drama","",7,180,"Joyce Bernal","Mia Concio","PH","\N"
"tt3860294","Ogni maledetto Natale",2014,"95","Comedy","","",5.6,698,"Giacomo Ciarrapico","Giacomo Ciarrapico","IT","\N"
"tt3860916","Cargo",2017,"105","Drama","Thriller","",7.3,118,"Ben Howling","Yolanda Ramke","AU","\N"
"tt3860916","Cargo",2017,"105","Drama","Thriller","",7.3,118,"Ben Howling","Yolanda Ramke","PT","\N"
"tt3868216","Women in Oversized Men's Shirts",2015,"106","Comedy","","",6.1,227,"Yngvild Sve Flikke","Yngvild Sve Flikke","FI","sv"
"tt3868216","Women in Oversized Men's Shirts",2015,"106","Comedy","","",6.1,227,"Yngvild Sve Flikke","Yngvild Sve Flikke","XWW","en"
"tt3868216","Women in Oversized Men's Shirts",2015,"106","Comedy","","",6.1,227,"Yngvild Sve Flikke","Yngvild Sve Flikke","DK","\N"
"tt3868216","Women in Oversized Men's Shirts",2015,"106","Comedy","","",6.1,227,"Yngvild Sve Flikke","Yngvild Sve Flikke","NO","\N"
"tt3868216","Women in Oversized Men's Shirts",2015,"106","Comedy","","",6.1,227,"Yngvild Sve Flikke","Yngvild Sve Flikke","SE","\N"
"tt3868216","Women in Oversized Men's Shirts",2015,"106","Comedy","","",6.1,227,"Yngvild Sve Flikke","Yngvild Sve Flikke","FI","\N"
"tt3868240","All or Nothing",2017,"107","Comedy","Romance","",4.9,240,"Marta Ferencova","Marta Ferencova","XWW","en"
"tt3868240","All or Nothing",2017,"107","Comedy","Romance","",4.9,240,"Marta Ferencova","Marta Ferencova","PL","\N"
"tt3868240","All or Nothing",2017,"107","Comedy","Romance","",4.9,240,"Marta Ferencova","Marta Ferencova","CZ","\N"
"tt3868240","All or Nothing",2017,"107","Comedy","Romance","",4.9,240,"Marta Ferencova","Marta Ferencova","SK","\N"
"tt3868430","Dodgeball",2015,"\N","Comedy","Drama","",4.1,84,"Petr Nikolaev","Miroslav Oscatka","CZ","\N"
"tt3868430","Dodgeball",2015,"\N","Comedy","Drama","",4.1,84,"Petr Nikolaev","Miroslav Oscatka","XWW","en"
"tt3868452","There's No Place Like Utopia",2014,"110","Documentary","","",5.8,125,"Joel Gilbert","Joel Gilbert","US","\N"
"tt3868590","Trapped in a Box",2014,"47","Biography","Documentary","",8.8,14,"Martina Lopez","Martina Lopez","GB","\N"
"tt3868886","Jogo do Copo",2014,"72","Fantasy","Horror","Thriller",2.6,48,"Amanda Maya","Tristan Aronovich","BR","\N"
"tt3868978","Dusk",2015,"91","Drama","Thriller","",5.2,306,"Michael Maney","Michael Maney","US","\N"
"tt3869246","The 5th Dimension",2014,"87","Horror","Sci-Fi","",6.6,8,"George Roberson","George Roberson","US","\N"
"tt3869356","Catching Hell in the City of Angels",2013,"96","Documentary","","",7.2,24,"Andy Baybutt","Andy Baybutt","GB","\N"
"tt3871798","Obywatel",2014,"104","Comedy","Drama","History",5.7,392,"Jerzy Stuhr","Jerzy Stuhr","PL","\N"
"tt3871804","After Love",2015,"72","Drama","Romance","",6.2,8,"Marc Jago","Marc Jago","AT","\N"
"tt3871804","After Love",2015,"72","Drama","Romance","",6.2,8,"Marc Jago","Marc Jago","XWW","en"
"tt3871938","The Enchanting Porkers",2015,"95","Comedy","","",6.9,48,"Ivan Livakovic","Ivan Livakovic","XWW","en"
"tt3871938","The Enchanting Porkers",2015,"95","Comedy","","",6.9,48,"Ivan Livakovic","Ivan Livakovic","HR","\N"
"tt3872008","Old Boys: The Way of the Dragon",2014,"114","Comedy","","",5.3,151,"Yang Xiao","Yang Xiao","XWW","en"
"tt3872008","Old Boys: The Way of the Dragon",2014,"114","Comedy","","",5.3,151,"Yang Xiao","Yang Xiao","CN","\N"
"tt3872752","Two Housemates",2014,"77","Comedy","Drama","Romance",8.9,8,"Sean Joseph Young","Sean Joseph Young","GB","\N"
"tt3872778","Monty Python Live (Mostly)",2014,"162","Comedy","Documentary","",7.7,1805,"Aubrey Powell","Graham Chapman","IL","he"
"tt3872778","Monty Python Live (Mostly)",2014,"162","Comedy","Documentary","",7.7,1805,"Aubrey Powell","Graham Chapman","RU","\N"
"tt3872778","Monty Python Live (Mostly)",2014,"162","Comedy","Documentary","",7.7,1805,"Aubrey Powell","Graham Chapman","GB","\N"
"tt3872856","Proshchanie",2013,"100","Drama","","",7.8,12,"Dmitriy Konstantinov","Dmitriy Konstantinov","RU","\N"
"tt3872918","Anna",2015,"109","Crime","Drama","Thriller",5.6,87,"Charles-Olivier Michaud","Charles-Olivier Michaud","CA","\N"
"tt3872958","Strobe Edge",2015,"115","Drama","Romance","",6.4,449,"Ryuichi Hiroki","Io Sakisaka","JP","\N"
"tt3872958","Strobe Edge",2015,"115","Drama","Romance","",6.4,449,"Ryuichi Hiroki","Io Sakisaka","XWW","en"
"tt3874076","The Rainbow Kid",2015,"93","Adventure","Drama","",8,28,"Kire Paputts","Noel S. Baker","CA","\N"
"tt3874106","Call of the Void",2017,"55","Drama","Mystery","Thriller",6.2,8,"Dustin Kahia","Dustin Kahia","US","\N"
"tt3874264","The Inevitable",2015,"88","Drama","","",8.7,7,"Ryan Workman","Ryan Workman","US","\N"
"tt3874424","A God Without a Universe",2015,"94","Drama","Horror","Thriller",6.1,54,"Kasper Juhl","Kasper Juhl","XWW","en"
"tt3874424","A God Without a Universe",2015,"94","Drama","Horror","Thriller",6.1,54,"Kasper Juhl","Kasper Juhl","DK","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","SE","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","IT","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","MX","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","CL","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","BR","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","EE","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","AR","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","GR","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","NO","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","TR","tr"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","UY","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","CA","en"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","SI","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","RS","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","US","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","BG","bg"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","CO","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","PT","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","CZ","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","FR","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","LT","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","IL","he"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","HU","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","PE","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","HR","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","ES","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","CA","fr"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","RU","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","PL","\N"
"tt3874544","The Boss Baby",2017,"97","Animation","Comedy","Family",6.3,76662,"Tom McGrath","Michael McCullers","RO","\N"
"tt3874556","Bob Thunder: Internet Assassin",2015,"\N","Action","Comedy","",3.7,112,"Joe Nation","Joe Nation","US","\N"
"tt3875352","Royal Shakespeare Company: Henry IV Part I",2014,"165","Comedy","Drama","History",8.3,16,"Gregory Doran","William Shakespeare","GB","\N"
"tt3875388","Rio 50 Degrees",2014,"93","Documentary","","",6.8,16,"Julien Temple","Julien Temple","GB","\N"
"tt3875444","Haunted Mansion",2015,"110","Horror","Thriller","",6.3,57,"Jun Lana","Jun Lana","PH","en"
"tt3875444","Haunted Mansion",2015,"110","Horror","Thriller","",6.3,57,"Jun Lana","Jun Lana","PH","\N"
"tt3875512","Vaasthu Prakaara",2015,"\N","Drama","","",5.2,136,"Yograj Bhat","Yograj Bhat","IN","\N"
"tt3875544","Memorias Del Calavero",2014,"93","Biography","Documentary","",7.1,21,"Rubén Mendoza","Rubén Mendoza","CO","\N"
"tt3876082","Aa Gaye Munde U.K. De",2014,"132","Comedy","Romance","",5.9,178,"Manmohan Singh","Manmohan Singh","IN","\N"
"tt3876094","Anne Frank, Then and Now",2014,"63","Documentary","History","",7.9,10,"Dominik Sedlar","Dominik Sedlar","HR","\N"
"tt3876372","Kabukichô Love Hotel",2014,"135","Drama","Romance","",7.1,555,"Ryuichi Hiroki","Haruhiko Arai","IT","\N"
"tt3876372","Kabukichô Love Hotel",2014,"135","Drama","Romance","",7.1,555,"Ryuichi Hiroki","Haruhiko Arai","XWW","en"
"tt3876372","Kabukichô Love Hotel",2014,"135","Drama","Romance","",7.1,555,"Ryuichi Hiroki","Haruhiko Arai","JP","\N"
"tt3876372","Kabukichô Love Hotel",2014,"135","Drama","Romance","",7.1,555,"Ryuichi Hiroki","Haruhiko Arai","BR","\N"
"tt3876382","Kidnap Capital",2015,"93","Drama","","",5.9,279,"Felipe Rodriguez","Felipe Rodriguez","CA","\N"
"tt3876494","Figures of Speech",2015,"93","Comedy","Documentary","Drama",8.7,13,"Ari Levinson","Erica Dasher","US","\N"
"tt3876560","A Young Poet",2014,"71","Adventure","Comedy","Drama",6,116,"Damien Manivel","Damien Manivel","BR","\N"
"tt3876560","A Young Poet",2014,"71","Adventure","Comedy","Drama",6,116,"Damien Manivel","Damien Manivel","XWW","en"
"tt3876560","A Young Poet",2014,"71","Adventure","Comedy","Drama",6,116,"Damien Manivel","Damien Manivel","FR","\N"
"tt3876860","Lily Lane",2016,"91","Drama","","",6,113,"Benedek Fliegauf","Benedek Fliegauf","LT","\N"
"tt3876860","Lily Lane",2016,"91","Drama","","",6,113,"Benedek Fliegauf","Benedek Fliegauf","PL","\N"
"tt3876860","Lily Lane",2016,"91","Drama","","",6,113,"Benedek Fliegauf","Benedek Fliegauf","XWW","en"
"tt3876860","Lily Lane",2016,"91","Drama","","",6,113,"Benedek Fliegauf","Benedek Fliegauf","HU","\N"
"tt3877088","Good Grief",2017,"\N","Comedy","Drama","",7.2,12,"Brandon Ford Green","Brandon Ford Green","US","\N"
"tt3877296","The Cokeville Miracle",2015,"94","Drama","Family","History",5,1721,"T.C. Christensen","T.C. Christensen","BR","\N"
"tt3877296","The Cokeville Miracle",2015,"94","Drama","Family","History",5,1721,"T.C. Christensen","T.C. Christensen","US","\N"
"tt3877296","The Cokeville Miracle",2015,"94","Drama","Family","History",5,1721,"T.C. Christensen","T.C. Christensen","RU","\N"
"tt3877434","A Turn in the Sun",2015,"90","Drama","","",5.2,8,"David Von Roehm","Rich Bryant","US","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","SE","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","HU","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","RO","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","NO","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","XWW","en"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","RU","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","FR","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","DK","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","DE","\N"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","BG","bg"
"tt3877674","Men & Chicken",2015,"104","Comedy","Drama","Mystery",6.7,7927,"Anders Thomas Jensen","Anders Thomas Jensen","PL","\N"
"tt3877718","Tokyo Fiancée",2014,"100","Comedy","Drama","Romance",6.4,1628,"Stefan Liberski","Stefan Liberski","IT","\N"
"tt3877718","Tokyo Fiancée",2014,"100","Comedy","Drama","Romance",6.4,1628,"Stefan Liberski","Stefan Liberski","HU","\N"
"tt3877718","Tokyo Fiancée",2014,"100","Comedy","Drama","Romance",6.4,1628,"Stefan Liberski","Stefan Liberski","BE","\N"
"tt3877718","Tokyo Fiancée",2014,"100","Comedy","Drama","Romance",6.4,1628,"Stefan Liberski","Stefan Liberski","RU","\N"
"tt3877718","Tokyo Fiancée",2014,"100","Comedy","Drama","Romance",6.4,1628,"Stefan Liberski","Stefan Liberski","ES","\N"
"tt3877844","Yolki 1914",2014,"106","Comedy","","",4.8,705,"Yuriy Bykov","Aleksey Kazakov","IL","he"
"tt3877844","Yolki 1914",2014,"106","Comedy","","",4.8,705,"Yuriy Bykov","Aleksey Kazakov","RU","\N"
"tt3877978","Karsten og Petra på safari",2015,"75","Family","","",6.3,46,"Arne Lindtner Næss","Alexander Eik","SI","\N"
"tt3877978","Karsten og Petra på safari",2015,"75","Family","","",6.3,46,"Arne Lindtner Næss","Alexander Eik","NO","\N"
"tt3877978","Karsten og Petra på safari",2015,"75","Family","","",6.3,46,"Arne Lindtner Næss","Alexander Eik","PL","\N"
"tt3877978","Karsten og Petra på safari",2015,"75","Family","","",6.3,46,"Arne Lindtner Næss","Alexander Eik","NL","\N"
"tt3877978","Karsten og Petra på safari",2015,"75","Family","","",6.3,46,"Arne Lindtner Næss","Alexander Eik","DE","\N"
"tt3878146","Nobody Walks in L.A.",2016,"93","Comedy","Drama","Romance",6,312,"Jesse Shapiro","Jesse Shapiro","US","\N"
